Target.ID	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	countries_country_name	PrimaryRace
SEEDGWAS3358:250064316	-34.199352923063316	38.232302088304415	12.559442903870275	-2.4882902645965994	6.694465413838874	2.8919660324959944	1.6746696873235811	4.527129487592898	5.596812959066387	3.852601808594317	BRAZIL	DENTAD
SEEDGWAS3359:250064317	-18.696777775043284	-7.319059583758511	8.213928553173426	2.306603628297413	6.661680172760218	-8.062901442011512	2.73651670999461	-4.691771846046162	-1.733384468997356	-4.380190379701802	BRAZIL	DENTAD
SEEDGWAS3361:250064318	-21.887576548190975	40.9791147756696	-0.3672508276002325	-7.386014241426921	13.849660685710983	15.461950577358769	2.794435128566257	-3.80065275439201	-19.656674717378383	1.0692996216133883	BRAZIL	PIPOCA
SEEDGWAS3362:250064319	-26.3541545391746	37.962923213904965	3.2754047253887095	-4.621804312483577	12.634880528441183	10.694562577634356	0.9807606302756112	-4.348352177205902	-13.680916261949314	-3.5965844419611632	BRAZIL	PIPOCA
SEEDGWAS3364:250064320	-25.827862320609647	27.732558133763128	6.448637603079356	-4.981220238661867	14.580140516024654	11.901666222954352	7.922172754579726	4.640315357372176	-8.973214293868107	-0.85994643819343	BRAZIL	PIPOCA
SEEDGWAS3366:250064322	-27.90999119474268	9.879314665560768	10.20073719539278	2.918767612850964	5.272765906432475	-20.73125422746928	-13.774831529548717	-9.981438032274175	0.09726596495440776	-1.397141895300779	BRAZIL	DENTAD
SEEDGWAS3371:250064323	-5.121729096831195	-13.154778385957774	4.617524581965453	7.212958634082545	8.155702297880632	6.996585724269868	7.973929385165484	5.349067516103884	3.888053852156249	2.520901528413595	NA	TUXPEN
SEEDGWAS3372:250064324	12.857726861028308	-4.926979692357964	2.6767158197569603	9.984842981032465	4.22578608918007	-7.521251914989668	-23.450411394403083	-11.99153085197386	2.512150579260403	-0.7676854957131944	NA	PEPITI
SEEDGWAS3374:250069624	19.50681627107336	-3.0633565556443063	1.7333736135305051	7.718216935790419	4.337269366824484	7.601178434349722	-7.017043249941092	2.521376164805351	6.823862162661388	-1.2974380217200885	MEXICO	PEPITI
SEEDGWAS3375:250064325	-10.343305813042756	-14.362598120783645	5.193445176160661	9.099555668876508	7.204581678583008	-5.597828252029789	-0.01374999218667912	-4.113270500626502	1.3832365390167705	0.28357638498629045	NA	CHALQU
SEEDGWAS3379:250064326	10.445929413557208	-6.877276781926764	0.969167454719554	10.700556079641968	1.2002316618558673	0.4403260098889625	-6.778072855193487	3.902148187514635	5.167543516725673	2.3892673158822455	MEXICO	BOLITA
SEEDGWAS3380:250064327	13.83269642189567	-5.842185224633738	3.285890889097169	8.18425606469698	1.4641876630625703	7.812792493634148	1.594958006563186	11.152768264561807	5.809850669794701	1.6857266561493485	MEXICO	BOLITA
SEEDGWAS3381:250069626	34.834836340044234	0.9527583261843712	0.7623852302873501	3.7828010434881545	3.795959195733192	9.764120987938048	-8.98607557221179	-0.1827421795521302	3.91903371387739	2.009207392364672	MEXICO	TUXPEN
SEEDGWAS3384:250064328	5.738714431809515	-8.4964105082433	1.4375206284542756	6.928141780046486	9.64712981058847	6.381793006460327	-2.541133372638596	-4.750062053019856	4.634137143170316	0.5556214353722259	MEXICO	OLOTIL
SEEDGWAS3385:250069628	31.852620958842262	4.757242362815805	-11.248538089557398	8.030638181898881	17.943436760431442	32.525892064146085	-14.025117470062442	-1.8210217775938504	6.1050169955518925	1.239889392015011	NA	REVENT
SEEDGWAS3387:250064330	-14.572840263387352	-16.58719143695901	5.941320279282419	10.693833109893069	2.944779179107568	-20.705391326795706	-14.915807678107544	-9.66109931393972	-2.3493397358933352	-1.062114229843374	NA	OLOTIL
SEEDGWAS3388:250064331	29.502526396199123	1.1670761171121995	-4.3803035387424645	7.528184002603955	8.504651967472252	16.164755521178012	-17.39378207214078	-2.5890713260928337	6.854913333125327	-0.7226752095441813	MEXICO	MDULCE
SEEDGWAS3390:250069630	-9.382387873031298	-11.135183523261643	2.9023922310788737	17.54289233939425	-8.820786163595043	-2.63784186386755	-7.643432235550123	12.27920366698234	-4.958571715879685	3.972135206488286	NA	TUXPEN
SEEDGWAS3391:250064332	-6.597819893571185	-14.07520617697609	6.21301579693616	6.309880704897579	6.152166740181398	-10.333396936582632	-4.733440323008279	-12.035688289608489	1.5362942663042964	-0.36672426105418593	MEXICO	CELAYA
SEEDGWAS3392:250064333	12.952018521566837	-5.723689768800544	5.347786387513088	0.3873049117076005	0.37333316315033627	-12.661507332703357	-2.1306541872274187	-4.666381416377938	-0.4149330634473043	-0.7064302777168279	MEXICO	CELAYA
SEEDGWAS3393:250069631	25.942916638945427	0.06309546214593965	-0.28329523817386076	5.447539055253011	4.99591628308058	13.261721109647352	-7.617031234460244	4.404717950127976	8.403596204238559	2.0658429443118504	MEXICO	PEPITI
SEEDGWAS3394:250069632	25.487655089918675	-2.0698813025300655	0.8469903975706713	7.793033429850595	2.0105947699846065	3.627141678246228	-11.182409009303038	-1.470516565736396	4.973804166312437	1.3711346116610088	MEXICO	ANCHO
SEEDGWAS3395:250064334	23.858698755261415	0.3878381841115456	0.06621526958079356	6.743911991955067	3.7709401953443185	6.204260039654271	-11.75644369429412	0.6981422027238593	5.231671424846351	0.8817152716064496	MEXICO	PEPITI
SEEDGWAS3396:250064336	28.963134775502574	1.340291225900523	0.563681664226907	3.9946352974090265	2.1247420678324747	2.046603006316492	-9.477108928189953	-2.4040060499502873	3.659479918662216	-2.7899614418994125	MEXICO	ANCHO
SEEDGWAS3397:250069633	24.96423888380783	0.2105566568358921	0.6715732599565313	7.481949890867849	3.0557055326209284	9.392012736990814	-10.863017022808975	0.2606729079186476	6.3617936911647845	0.5720129972779898	MEXICO	PEPITI
SEEDGWAS3398:250069634	15.284005329488188	-5.648583719558919	1.405528343177235	9.64599025425297	3.55671977763377	0.547284775250873	-12.436626436154308	-2.59632785650147	4.774295866968846	-0.5733429896354524	MEXICO	ANCHO
SEEDGWAS3399:250069635	9.15809364118128	-7.1903947301444155	2.017430482217877	10.910549772258952	0.4641556390019462	9.01829023270757	0.5171045435321115	8.470012880549762	3.869300109180178	1.5080043429409222	MEXICO	VANDEN
SEEDGWAS340:250059092	-7.415621320734547	-14.579376728058316	7.210125444254001	6.459583804208287	10.889928405627824	-1.0839851337607052	3.8436705395797137	-6.603332381057901	5.185922175025031	-1.2673140347786127	MEXICO	VANDEN
SEEDGWAS3400:250064337	20.872330489060506	-1.8355407530597152	1.1327059636931534	6.21330671321767	3.415191847090823	8.353357122294934	-10.07971631318231	-0.06006996398188403	5.750925095713507	-0.786703599656125	MEXICO	ANCHO
SEEDGWAS3401:250064338	10.649115629152526	-6.4151809425748	0.1489408210725016	8.958166229360756	3.2473596866324708	-12.376111257092443	-25.16785089807038	-11.222132887842657	2.409660605291131	-0.135322093700518	MEXICO	ANCHO
SEEDGWAS3402:250064339	18.214001425944424	-3.196338720328671	1.7844941187338932	7.7986799339113135	2.046788606953167	4.736160645587475	-11.226570164798488	-1.5277282029129169	5.17042782487043	0.7043445691167479	MEXICO	ANCHO
SEEDGWAS3403:250069636	26.532729414339105	0.09309071880069088	0.6719386252615752	5.959268145329234	6.177269038273218	18.518250627068483	-5.250206416523141	6.569448341390301	9.529863815218482	0.990368230641631	MEXICO	PEPITI
SEEDGWAS3404:250069637	5.754972640225794	-9.782561672918014	4.9709381265217365	8.07151559325467	12.027328181520696	10.50808502574539	14.615031914594477	3.041736320632895	10.104613217985978	0.8572512127561903	MEXICO	PEPITI
SEEDGWAS3405:250069638	24.40116829471012	-0.1743044280319603	0.6248749493201332	7.589843951986904	4.355788840094721	10.540934383740051	-8.843638671977489	1.2636181240651274	6.05302269771371	1.4957222784964974	MEXICO	ANCHO
SEEDGWAS3406:250069639	24.70316097006332	0.07248462074257281	-0.8704525021610491	7.337404865380783	5.778614278764872	15.542720931116948	-4.050985600419881	3.8439852093576743	8.442312238307874	1.137702598273608	MEXICO	ANCHO
SEEDGWAS3407:250064340	7.827103495219223	-8.24847020200385	1.6541516007985857	11.074040719946966	3.7522187141760694	-14.217631971509151	-23.022397945862295	-11.91557925530354	1.5620633149219223	-1.1712479982716293	MEXICO	VANDEN
SEEDGWAS3408:250064341	17.91947407637687	-3.059206275457993	1.146780675195506	8.642636853725113	6.442280059809681	2.6069316723838805	-12.392651438114283	-3.471313206181898	4.102037352842394	0.12979931285109397	MEXICO	ANCHO
SEEDGWAS341:250059093	-11.92581860126836	-17.3519133888255	6.445418020285749	3.807254292629864	10.675741281257764	2.7049822193584805	8.019424240145634	-2.907954292547086	4.026931615243402	-4.310699287011291	MEXICO	VANDEN
SEEDGWAS3411:250069641	26.917266778748346	-0.3996687599140858	-3.3392162162020944	9.190123022725352	9.279078631064122	17.986720188569574	-13.370179970902525	-0.5427769058251949	7.343616534776275	0.407772130323658	MEXICO	TABLON
SEEDGWAS3412:250064342	13.257447029247505	-4.6835520339715115	2.640301334763333	7.48560436386057	5.120730212902586	-7.412353459610064	-19.665852215956615	-10.735735016461124	2.126649773332344	0.681580265873795	MEXICO	TABLON
SEEDGWAS3416:250064345	-11.381686914394626	-17.66694457217759	5.8016579891418365	6.553474960785037	9.833841488616653	-11.151334302414076	-0.20265715302618492	-12.70007682997822	1.1612767000424604	-4.298914983193969	NA	BLJUNI
SEEDGWAS3418:250064347	25.860534922862705	0.4756691626114002	0.6653018599347422	5.078315779410242	5.421363079046651	18.406796434060695	-3.6929943366517937	4.673529030119187	6.111587361902189	2.4124009919041023	NA	PEPITI
SEEDGWAS3420:250064349	-9.577235447190528	9.658892109055106	-0.4698300530326701	-0.3204407569527392	13.546073649372662	4.640608370357302	3.948736700058425	-8.126636379063893	-10.604425812150907	-2.789065416000369	NA	SPWHDT
SEEDGWAS3429:250069643	-7.244776221673452	-9.7537429835281	-5.812180726429606	1.6477116321819774	16.686020754776905	5.447163428818028	11.329077129514223	-9.253136854721838	-8.640671941175716	0.1409257270496634	URUGUAY	DENBRA
SEEDGWAS343:250059094	-11.689026879988749	-17.359597496519047	5.047330552778119	3.531554991069848	11.579102494366191	-0.3628019135149469	7.611034586108245	-5.556886125813828	4.299193831910254	-3.0946003962727833	MEXICO	VANDEN
SEEDGWAS3430:250064357	-10.199714989269143	-12.806538745132428	-0.9934185923072976	4.007418035513178	12.78258829815105	-8.3488426765213255	0.12759811065832916	-14.671659425879028	-7.418746635371115	-2.5647558638350185	URUGUAY	DENBRA
SEEDGWAS3431:250064358	-8.583251322322377	-9.251515727399314	-2.9954977913147127	0.9418192394313925	11.935054122921626	-2.5710561840176176	2.232079461125273	-13.833967563693866	-8.522825541015687	-0.7170733111748974	URUGUAY	DENBRA
SEEDGWAS3432:250064359	-7.768970938865669	-11.672737182265625	-0.943104959807636	2.9455742158725697	14.974865077830776	4.097479407972835	12.405493620329596	-9.706321747239286	-5.284814298837248	-2.39832085599838	URUGUAY	DENBRA
SEEDGWAS3433:250064360	-7.774486202917791	-3.384601135105066	-11.832990379785654	-1.973468004584613	15.68992468096432	0.6501986721511557	0.5325773599280721	-14.620558501805972	-17.115834049508216	-1.5422465438584492	URUGUAY	DENBRA
SEEDGWAS3434:250069644	-9.7520394652490765	-11.056001057429317	-4.493712774352843	2.336685846105576	13.558820716888578	0.38042026827324993	5.775280326416455	-10.727284536620472	-5.84429787479742	-3.324846476033984	URUGUAY	DENBRA
SEEDGWAS3435:250064361	-14.78261937211014	-9.903877554488163	1.1611424678843785	8.508374646455671	-20.691656108885955	1.1731069170886514	-11.402652937455256	4.932767129962341	-9.709189336260245	2.037876094434901	PANAMA	SALVAD
SEEDGWAS3436:250064362	-15.666132200681622	-8.823834934624582	-0.6401515687322072	10.61146449290018	-20.62817428682045	-2.3898100265135493	-12.09217216570674	4.704797042461412	-11.07056584052006	5.166700330262073	PANAMA	SALVAD
SEEDGWAS3437:250064363	-8.858373231663967	-11.112704461302313	-4.057781292602421	-0.4988829405448262	14.266965227442206	3.150153519011597	8.679018510014078	-12.015892019083244	-8.618781495690982	-0.46676152051187897	URUGUAY	DENBRA
SEEDGWAS3438:250069645	-9.964972672867209	25.18328072430838	-16.732392330888196	8.182006223119735	-10.012556242386816	16.25749300270877	13.985760157079374	-21.183132691047305	-13.17521555791751	-1.105507207249263	ARGENTINA	SPWHDT
SEEDGWAS3439:250064364	-8.851872724685897	-9.105315571936709	-5.108033081812152	2.1861398475795304	12.801880691040305	-0.01678064035073279	5.7138166625181395	-11.3016520379491	-9.254377511730432	-2.5549842571265526	URUGUAY	DENBRA
SEEDGWAS3440:250064365	-12.364877032295626	-6.996374310473788	-27.067481692082794	-5.870983821234	2.744250095200528	-5.6402500553065895	6.816397602400407	5.390169579617738	5.882454935903157	-0.5948755634192179	NA	CATPAG
SEEDGWAS3441:250069646	-6.130683936522451	6.676436071668904	-36.84074974848676	-2.441657288712466	8.936713630904018	-1.2595365723824068	2.757586770505662	-2.031986096607534	-3.8885682305504368	0.378965481657228	NA	CHARUA
SEEDGWAS3442:250064366	-11.33921941743572	-0.963948216320984	-37.83649500561024	1.9293512011759464	3.015006388088667	-22.094325206564193	-7.6880890157178525	-0.00589876411133784	4.89666380314616	2.154156947040301	NA	CATCON
SEEDGWAS3443:250064367	-10.997222794491972	5.206261692691113	-53.59562383145108	-1.9509049570723125	4.243037070991052	-12.057096104073745	9.4642751213115	13.170308916436724	12.784151234724895	3.523143494497748	NA	CHARUA
SEEDGWAS3444:250069647	-12.03901888825176	7.25641307153775	-56.74029086866003	-1.7263425080809436	4.651891797239809	-13.509064818610495	6.957224854030156	14.89192785195508	12.85227864629013	4.356430961602834	NA	CATPAG
SEEDGWAS3445:250064368	-12.355736183131151	4.512241822100141	-53.720870045682496	0.45556899515544663	5.138371750515107	-17.373437062617967	2.0594353187027252	9.738803649636534	12.498665051763428	1.1115728289853049	NA	CUACAT
SEEDGWAS3446:250069648	11.33378963422748	15.438526480404516	-41.489341359517184	-2.692043230296576	19.885903117895367	16.11912144717094	0.6144603992033172	-12.476519086957628	-24.71830154218672	-0.9659178077120166	NA	CHARUA
SEEDGWAS3447:250064369	-9.019406207013525	-15.33916135921528	7.454191347910551	6.996076547322886	7.03593296481653	-12.834456306960895	-6.910963826298321	-9.7353682559278	-0.6757071028892224	-1.5412684249866482	MEXICO	TUXPEN
SEEDGWAS345:250059095	-25.46005959247087	9.38253087938459	3.2486007822262377	-10.416956167096943	8.994826184681383	-0.411743176036744	-3.0441186791762056	-0.3164893854372445	-6.765645456659443	0.27305662521501944	BRAZIL	DTRGRU
SEEDGWAS3450:250064371	-13.074463478366896	-13.125729151967072	-3.346867099843086	4.431324720159684	9.543617417830763	-13.37891715706786	-7.22846011368488	-15.698031177943172	-6.550311287677861	-2.414021767547814	URUGUAY	DENBRA
SEEDGWAS3451:250064372	-7.05045883868593	-15.459164442729852	7.332209065615512	6.45860007207798	8.695773375078119	-1.7183754751313944	12.798657279153757	-0.9369903758065026	4.593748929279892	0.642033178315249	MEXICO	VANDEN
SEEDGWAS3452:250064373	7.876336115594616	-8.646776665642237	3.734600097993912	9.55325564807139	1.9015955095353172	-7.591657286057465	-10.07632580602519	-1.3097437239645042	-0.09352518321368436	-0.04448156317181755	MEXICO	BOLITA
SEEDGWAS3453:250064374	1.1969360310440824	-10.000239197566051	3.662521089130404	9.345383628813774	0.26698884128158046	1.2884902169657717	2.65751594078689	7.343095605738672	2.345583799463967	2.0423059588983774	MEXICO	TUXPEN
SEEDGWAS3454:250069650	-8.900657176708348	-8.862623533764094	-5.9611995794194375	0.5153519352558604	14.76029814955838	6.152841242496921	11.460859860427204	-10.576724456534338	-8.530548220756234	-2.3424265633792647	URUGUAY	DENBRA
SEEDGWAS3455:250064375	-7.652534243722544	9.086670604670026	-41.25696155985055	2.4553745270431175	1.3684830569240911	2.596274482952623	8.976998896276273	11.305791977499252	4.567745826872776	1.7411903486107363	URUGUAY	DENBRA
SEEDGWAS3456:250069651	-7.863923184565017	9.868977915291897	-50.87539926820512	-4.385598493506105	9.289051384179665	3.865233841059173	14.102576388078305	10.745536662337347	2.2614596803425235	2.5088964944707604	URUGUAY	SDENRG
SEEDGWAS3457:250064376	-10.264549332012091	4.181058919043431	-35.87758061102602	0.2433255582855365	4.224372320959143	-2.8395493309786968	3.3761376672047017	6.1476147723288195	0.47762880631617016	0.8457909486022338	URUGUAY	SDENRG
SEEDGWAS3458:250064377	-5.5652412293929965	6.240449018422417	-42.40452713747416	-3.538944539114491	13.809873380355569	0.9036151671075522	5.598393261339271	0.0778064263015819	-8.144126585950971	-0.01502953755122439	URUGUAY	SDENRG
SEEDGWAS3459:250064378	-12.01416246770206	2.2496237684467744	-33.927028718750385	1.4696531796110597	5.3361688466994925	-15.587696255343268	-5.4518077347931	-0.3209306739885951	1.7590138081109308	1.4453391458200966	URUGUAY	SDENRG
SEEDGWAS3460:250069652	-5.359217454057679	4.777426785720728	-34.67372052069426	-1.1485148928141822	9.141311120897097	-1.158911886606652	1.2495340240995034	-2.163983526465288	-7.447734987342922	-0.8642235075830244	URUGUAY	SDENRG
SEEDGWAS3461:250069653	-12.484853904056273	9.436032491153004	-40.55460682293865	1.809955379780609	1.4410235979219408	-5.577390647601562	9.931470927889064	16.497560669003	10.421061853063591	2.4986721564266867	URUGUAY	SDENRG
SEEDGWAS3462:250064379	-14.78400336230333	13.8231725638562	-17.98800683631038	-0.4951019370482406	5.019316345521314	-5.194450470087139	-3.683544534561213	-6.232179265560417	-7.47633800495842	-2.141915453734031	URUGUAY	SDENRG
SEEDGWAS3463:250069654	-6.183792228414107	11.561460984339709	-41.37441527956406	2.907608258679822	2.3528726487707647	-0.7950059350810454	4.435931673375159	5.8571116121910585	1.3770301884286211	1.5982547782686765	URUGUAY	CATSUL
SEEDGWAS3465:250069655	-8.687919804181416	4.326180707268627	-35.72225965368662	6.3140847803849915	0.8180846172808941	-8.790312230554523	0.472843308980103	7.123382334604765	4.340969299855766	-1.306796079746113	URUGUAY	CATSUL
SEEDGWAS3466:250064380	-15.453431742281865	-5.798780606148881	-20.52051743239644	6.5427945626152875	1.1719893350938784	-32.68639151236234	-23.15710877910592	-12.05182658237705	0.7973354114848047	-0.6171602413690501	URUGUAY	CATSUL
SEEDGWAS3467:250064381	-7.971216682259496	5.083456889484054	-47.72661782755422	-0.6780090738375807	4.502919238726053	-13.832477226944611	-0.9647232163543072	7.057399897316652	6.806612963690958	2.2866419894074395	URUGUAY	CATSUL
SEEDGWAS3469:250069657	-11.172821466446925	4.286146775635932	-58.20353426475821	-2.671196075858989	4.66224680548161	-10.64721484312524	8.77962981109456	15.15194962500088	13.492136313549013	3.608452019412275	URUGUAY	CATSUL
SEEDGWAS3470:250064382	-8.677767844600767	6.116602990943289	-45.60390127493348	0.5269449088516894	5.8763044179469714	-4.750556933761641	6.270388001373386	5.572858107554689	4.847048872136738	2.3487427895475212	URUGUAY	CATSUL
SEEDGWAS3471:250064414	-10.48878808116286	8.126904820080213	-53.47199232545278	-1.4251720092789066	3.006066426216825	-6.7959951224682795	11.55692734698356	18.940555685842565	11.474017092139608	2.371684254734904	URUGUAY	CATSUL
SEEDGWAS3472:250069658	-9.557687175829994	6.212980746714559	-33.16001837727251	2.477482254708528	2.0799058869447293	-7.446634050986748	1.4456306004894153	4.261594553578822	1.0437945809387632	1.6131695684263891	URUGUAY	CATSUL
SEEDGWAS3473:250069659	-11.093244005043411	3.5590318264632583	-37.01912644002304	3.1600791992488033	1.4335759616561023	-10.839202058345991	1.0881557317871686	7.191237730234133	3.8973950240710105	1.376380772227291	URUGUAY	CATSUL
SEEDGWAS3474:250069660	-10.75940814619959	5.139836117517447	-48.42638275206112	1.3649427302669912	2.9407294197563965	-17.174588227704966	-0.5497410344661013	8.243964172873051	6.658935384300286	0.427007525834094	URUGUAY	CATSUL
SEEDGWAS3475:250064415	-11.17183678201982	7.842468225922764	-49.344678711481336	0.48899711993464434	2.383725538539734	-12.574271331094456	3.505425448427057	12.069134257477224	10.28825733150939	1.087348330438907	URUGUAY	CATSUL
SEEDGWAS3476:250064416	-10.69697924606063	6.602197677814598	-56.49806492819406	-0.4608680009533879	3.1266973289053706	-11.222200301112778	6.7021754981079775	14.024498723474796	11.761652719194648	1.474823007051717	URUGUAY	CATSUL
SEEDGWAS3477:250069661	-10.24715616159746	6.606262720416456	-53.821974844910685	0.8951628757657426	3.736764520462673	-9.60322745704283	8.097563379321922	14.331072683600013	11.227747184937014	2.2598646517339653	URUGUAY	CATSUL
SEEDGWAS3478:250069662	-8.336128731339887	7.789901393475284	-40.06695546300261	0.8777634707480763	4.066865091426317	-7.53201124283872	1.4259639503423405	1.7008133996787924	1.5883699665513051	0.7522437478440446	URUGUAY	CATSUL
SEEDGWAS3479:250064417	-8.803909856905948	5.225273074569853	-47.3759775979879	1.4586143890067456	5.612566965600312	-12.763899749823503	0.13168039323862887	7.031393744084304	6.977264646309342	1.4853679895955616	URUGUAY	CATSUL
SEEDGWAS348:250059096	-40.73317592035555	49.77533013106744	18.54419458999764	-11.146505207712504	11.813323181766425	-5.127768664734333	-9.247470319706313	14.516453910856606	-2.101185115088393	1.4949699616957988	BRAZIL	CRIOLL
SEEDGWAS3480:250069663	-10.441574143036874	3.423349760761839	-40.45919783184931	2.283795194973081	2.81251423467233	-7.527443515114129	4.970136960152023	12.42877610210462	8.638755558027869	2.2299795417871446	URUGUAY	CATSUL
SEEDGWAS3481:250069664	-9.20457192330282	3.8118959660127585	-45.428803983480194	1.4607511705204936	6.26264932525984	-19.45936845940496	-5.792455978570142	-0.6492678095486765	2.556522933323585	0.22253016793985828	URUGUAY	CATSUL
SEEDGWAS3482:250069665	-10.468359887991513	10.365577811224632	-55.28694240790905	-0.05031790983923176	4.317153137711419	-5.664333256332041	13.307330503762484	12.895502798190964	12.351856665651432	1.827230484075199	URUGUAY	CATSUL
SEEDGWAS3483:250069666	-9.656725883608797	6.378192872583572	-58.27389197636774	-0.03672678103710897	7.012151883920339	-12.733899136016287	9.278865746388822	14.44183625871485	10.691949237743856	3.437720828129745	URUGUAY	CATSUL
SEEDGWAS3484:250064418	-7.8341994655568	7.33100033177972	-58.300904327561994	0.3964548924463286	6.758942671648173	-10.078528284312632	10.672353248049095	12.355419270375672	9.3633595349521	3.6654021870848017	URUGUAY	CATSUL
SEEDGWAS3485:250069667	-10.077219316088366	5.676806850595495	-60.40610694646386	-3.6801501465367097	7.460545175524745	-11.952347822827544	10.429897954546306	15.865282286786105	13.067704876807753	4.241691693489951	URUGUAY	CATSUL
SEEDGWAS3486:250064419	-9.775614071885276	7.378857780337699	-57.26344265382283	-1.5949677918558314	7.103631346878168	-6.805573928292645	9.70974310015983	15.1330262412982	12.900422409160791	3.638696689622668	URUGUAY	CATSUL
SEEDGWAS3487:250069668	-10.467574451417857	7.775222841726148	-48.48350762609389	-3.7358286831735503	3.5038152791666146	-3.640601740307965	9.607938312975012	14.143037032645616	6.358349753242372	-1.7353213130365437	URUGUAY	CATSUL
SEEDGWAS3488:250069669	-10.721962108855807	7.840219446620619	-56.04408049254808	-0.7690581271204352	4.403873296242764	-10.975273261037248	8.798348623626252	11.936865152957058	11.755267084502746	2.7825025545386706	URUGUAY	CATSUL
SEEDGWAS3489:250069670	-9.354596050727958	6.129387812913443	-53.536302035197146	-0.49390578416731856	4.262363241069238	-11.218635930292956	4.365919474687658	10.215934993838976	11.935895324586498	2.3366333230334666	URUGUAY	CATSUL
SEEDGWAS349:250059097	-19.628564138623496	-18.56870443202814	3.85949284681192	-9.028229564849651	-2.677078524498235	0.09562069072927556	3.115611849604566	0.31237895085426837	0.33315264513028153	-9.128320708612412	BRAZIL	PADENT
SEEDGWAS3490:250064420	-6.548166567427871	7.342850737628229	-50.692756693819	-1.6856871807220533	5.304079347163125	-5.568556718149123	5.5715671762009595	7.097022529014559	5.801750465728383	0.9832895491743632	URUGUAY	CATSUL
SEEDGWAS3491:250064421	-9.245255886586216	6.773072901453269	-57.98753764831076	-1.7791759591986838	6.2103881279113535	-10.032867740092785	9.613421536355728	13.170303787543762	8.979055032550056	1.6753058872480102	URUGUAY	CATSUL
SEEDGWAS3492:250064422	-7.6558357877192575	9.780980972885745	-55.59077706524519	-1.9008644508631671	6.157505019740682	-5.301680884681878	10.294003587596205	10.790994846090031	7.26614651725521	2.368300342165904	URUGUAY	CATSUL
SEEDGWAS3493:250069671	-11.779545641359736	5.472446673066417	-53.202559778285206	-0.19693544018676695	4.294140022431885	-13.31673555463653	7.07958869217437	13.548467991669758	11.50642833846914	2.5601012505162073	URUGUAY	CATSUL
SEEDGWAS3494:250064423	0.32299275142642075	-11.907357969787352	4.496904497655677	6.6990743694357	9.516422422357868	0.8806280608890011	7.496719532543938	-3.330467455641176	4.208281254570351	-0.13938346384110395	MEXICO	BOLITA
SEEDGWAS3495:250069672	15.04709382391529	-4.442957591044679	1.78725698784416	5.369298272030913	6.215056769058793	-0.09396756081494936	-13.347169318758551	-6.571137652935214	3.1483777901852585	0.21649336438569083	MEXICO	SNJUAN
SEEDGWAS3496:250064424	16.943886165762468	-4.4688882409222845	-1.3186186124889543	12.057746107655612	13.69789952853589	24.653884634474867	-11.11008513586293	-2.457505404463677	10.466022354483698	0.5886824184820324	MEXICO	TUXPEN
SEEDGWAS3497:250069673	21.453569985841092	-1.82058467323144	0.10117487222108622	7.124779813945368	8.4902436616078	12.520940093668042	-10.050328851953877	-3.2201004497269423	5.63545280364017	0.9299958917095538	MEXICO	TABLI
SEEDGWAS3499:250064425	-0.32962084812928616	-13.708798071020205	5.491169931636082	7.469595641767992	12.546154696962867	-0.46039889021804303	-1.8585447638173425	-9.12731176679391	6.404597367861973	-1.0287445727033788	MEXICO	TABLON
SEEDGWAS350:250059098	-30.93802304420297	16.407696373045344	10.61487938800172	-9.413141132110418	3.264991167726276	-1.1113002826529998	-1.27747585422898	7.330113579139304	-0.6471494304105064	-7.699059337147717	BRAZIL	PADENT
SEEDGWAS3501:250064426	-13.266434181009268	40.86609380567037	-6.814683506051908	39.022081162467245	-54.82842565898876	11.02450436406675	16.183114248929055	-28.43475777366408	8.805061136509948	-2.018183466852442	PERU	AREQUI
SEEDGWAS3503:250064427	-1.0417625572403206	-10.461635949554116	1.05983706911773	3.3548347373585417	11.301141975665423	0.6362926097610604	3.232316460887402	-7.3542293633374705	-1.5270817338135494	-0.4822544992777584	NA	CELAYA
SEEDGWAS352:250059099	-30.215858137330855	6.195923587877088	8.53698746621128	-12.241318598904718	-1.148259114208816	-0.0031191022853348	-4.762949392158703	0.25371204609349507	3.2799386140792337	-5.6896841810548935	BRAZIL	CRIOLL
SEEDGWAS353:250059101	-32.023933249983045	16.51039083175653	11.304120209580669	-10.787608169998103	0.5455400565605757	-1.2772130074063954	-4.52589294164631	3.207737588425966	2.341806823610613	-2.3706114252656874	BRAZIL	PADENT
SEEDGWAS354:250059102	-33.20096450060603	16.31965171231074	11.692307500668935	-8.627123311057098	1.9533745578728352	2.168636985550343	-1.7290079171020216	5.066152894296483	5.676001416272577	-5.207378212965519	BRAZIL	CRIOLL
SEEDGWAS355:250059103	-13.27978068761242	-6.117647600850123	-4.625603558552107	0.6247398190635007	1.0703196908478232	7.342103900376545	9.649922756496013	-6.540249651309149	-9.894093073325614	-5.740693606435885	ECUADOR	TUXPEN
SEEDGWAS3556:250069677	-7.564918994312607	7.220657226843787	-50.704242554810435	1.1819683775982368	2.6231095686743786	-6.855396090264248	8.020288832976188	12.82451200445062	10.935964815902892	2.9448725943891496	URUGUAY	CATSUL
SEEDGWAS3557:250069678	-11.207133755273322	6.280588332623255	-49.76978955708716	-0.00403717672919487	3.0577755091445677	-14.185069442993225	3.6755021582670073	11.729447045186957	13.425429943702342	2.4823453944079104	URUGUAY	CATSUL
